,code,date,close,close5
644976,085910,2019-09-30,3940,4005.0
644977,085910,2019-10-01,3905,3985.0
644978,085910,2019-10-02,3850,3995.0
644979,085910,2019-10-04,3845,3895.0
644980,085910,2019-10-07,3815,3970.0
644981,085910,2019-10-08,3830,3940.0
644982,085910,2019-10-10,3775,3905.0
644983,085910,2019-10-11,3755,3850.0
644984,085910,2019-10-14,3835,3845.0
644985,085910,2019-10-15,3850,3815.0
644986,085910,2019-10-16,3840,3830.0
644987,085910,2019-10-17,3850,3775.0
644988,085910,2019-10-18,3870,3755.0
644989,085910,2019-10-21,3870,3835.0
644990,085910,2019-10-22,3870,3850.0
644991,085910,2019-10-23,3875,3840.0
644992,085910,2019-10-24,3875,3850.0
644993,085910,2019-10-25,3880,3870.0
644994,085910,2019-10-28,3865,3870.0
644995,085910,2019-10-29,3900,3870.0
644996,085910,2019-10-30,3900,3875.0
644997,085910,2019-10-31,3900,3875.0
644998,085910,2019-11-01,3895,3880.0
644999,085910,2019-11-04,3890,3865.0
645000,085910,2019-11-05,3880,3900.0
645001,085910,2019-11-06,3865,3900.0
645002,085910,2019-11-07,3875,3900.0
645003,085910,2019-11-08,3885,3895.0
645004,085910,2019-11-11,3890,3890.0
645005,085910,2019-11-12,3885,3880.0
645006,085910,2019-11-13,3880,3865.0
645007,085910,2019-11-14,3865,3875.0
645008,085910,2019-11-15,3935,3885.0
645009,085910,2019-11-18,3945,3890.0
645010,085910,2019-11-19,3940,3885.0
645011,085910,2019-11-20,3980,3880.0
645012,085910,2019-11-21,3990,3865.0
645013,085910,2019-11-22,3930,3935.0
645014,085910,2019-11-25,3980,3945.0
645015,085910,2019-11-26,4000,3940.0
645016,085910,2019-11-27,4000,3980.0
645017,085910,2019-11-28,4005,3990.0
645018,085910,2019-11-29,3995,3930.0
645019,085910,2019-12-02,3990,3980.0
645020,085910,2019-12-03,4000,4000.0
645021,085910,2019-12-04,3995,4000.0
645022,085910,2019-12-05,3985,4005.0
645023,085910,2019-12-06,3995,3995.0
645024,085910,2019-12-09,3995,3990.0
645025,085910,2019-12-10,3995,4000.0
645026,085910,2019-12-11,3990,3995.0
645027,085910,2019-12-12,3975,3985.0
645028,085910,2019-12-13,3960,3995.0
645029,085910,2019-12-16,3995,3995.0
645030,085910,2019-12-17,3990,3995.0
645031,085910,2019-12-18,3995,3990.0
645032,085910,2019-12-19,3985,3975.0
645033,085910,2019-12-20,3980,3960.0
645034,085910,2019-12-23,3980,3995.0
645035,085910,2019-12-24,3995,3990.0
645036,085910,2019-12-26,4035,3995.0
645037,085910,2019-12-27,3910,3985.0
645038,085910,2019-12-30,3800,3980.0
202313,530009,2017-01-09,7460,7175.0
202314,530009,2017-01-10,7405,7250.0
202315,530009,2017-01-11,7735,7335.0
202316,530009,2017-01-12,7705,7430.0
202317,530009,2017-01-13,7840,7455.0
202318,530009,2017-01-16,7785,7460.0
202319,530009,2017-01-17,8115,7405.0
202320,530009,2017-01-18,8065,7735.0
202321,530009,2017-01-19,8055,7705.0
202322,530009,2017-01-20,7895,7840.0
202323,530009,2017-01-23,7860,7785.0
202324,530009,2017-01-24,7805,8115.0
202325,530009,2017-01-25,7680,8065.0
202326,530009,2017-01-26,8080,8055.0
202327,530009,2017-01-31,8040,7895.0
202328,530009,2017-02-01,8000,7860.0
202329,530009,2017-02-02,7820,7805.0
202330,530009,2017-02-03,7810,7680.0
202331,530009,2017-02-06,8130,8080.0
202332,530009,2017-02-07,8030,8040.0
202333,530009,2017-02-08,7950,8000.0
202334,530009,2017-02-09,7960,7820.0
202335,530009,2017-02-10,8100,7810.0
202336,530009,2017-02-13,8185,8130.0
202337,530009,2017-02-14,8115,8030.0
202338,530009,2017-02-15,8150,7950.0
202339,530009,2017-02-16,8170,7960.0
202340,530009,2017-02-17,8150,8100.0
202341,530009,2017-02-20,7975,8185.0
202342,530009,2017-02-21,8250,8115.0
202343,530009,2017-02-22,8255,8150.0
202344,530009,2017-02-23,8330,8170.0
202345,530009,2017-02-24,8175,8150.0
202346,530009,2017-02-27,8130,7975.0
202347,530009,2017-02-28,8210,8250.0
202348,530009,2017-03-02,8265,8255.0
202349,530009,2017-03-03,8035,8330.0
202350,530009,2017-03-06,8005,8175.0
202351,530009,2017-03-07,8155,8130.0
202352,530009,2017-03-08,8095,8210.0
202353,530009,2017-03-09,8170,8265.0
202354,530009,2017-03-10,8185,8035.0
202355,530009,2017-03-13,8375,8005.0
202356,530009,2017-03-14,8440,8155.0
202357,530009,2017-03-15,8470,8095.0
202358,530009,2017-03-16,8835,8170.0
202359,530009,2017-03-17,8770,8185.0
202360,530009,2017-03-20,8640,8375.0
202361,530009,2017-03-21,8735,8440.0
202362,530009,2017-03-22,8530,8470.0
202363,530009,2017-03-23,8630,8835.0
202364,530009,2017-03-24,8645,8770.0
202365,530009,2017-03-27,8475,8640.0
202366,530009,2017-03-28,8525,8735.0
202367,530009,2017-03-29,8485,8530.0
202368,530009,2017-03-30,8450,8630.0
202369,530009,2017-03-31,8470,8645.0
202370,530009,2017-04-03,8545,8475.0
202371,530009,2017-04-04,8475,8525.0
202372,530009,2017-04-05,8355,8485.0
202373,530009,2017-04-06,8410,8450.0
202374,530009,2017-04-07,8320,8470.0
202375,530009,2017-04-10,8145,8545.0
202376,530009,2017-04-11,8215,8475.0
202377,530009,2017-04-12,8165,8355.0
202378,530009,2017-04-13,8235,8410.0
202379,530009,2017-04-14,8165,8320.0
202380,530009,2017-04-17,8315,8145.0
202381,530009,2017-04-18,8295,8215.0
202382,530009,2017-04-19,8145,8165.0
202383,530009,2017-04-20,8180,8235.0
202384,530009,2017-04-21,8285,8165.0
202385,530009,2017-04-24,8425,8315.0
202386,530009,2017-04-25,8685,8295.0
202387,530009,2017-04-26,8825,8145.0
202388,530009,2017-04-27,8925,8180.0
202389,530009,2017-04-28,8785,8285.0
202390,530009,2017-05-02,8945,8425.0
202391,530009,2017-05-04,8985,8685.0
202392,530009,2017-05-08,9130,8825.0
202393,530009,2017-05-10,8965,8925.0
202394,530009,2017-05-11,9120,8785.0
202395,530009,2017-05-12,9215,8945.0
202396,530009,2017-05-15,9180,8985.0
202397,530009,2017-05-16,9450,9130.0
202398,530009,2017-05-17,9300,8965.0
202399,530009,2017-05-18,9225,9120.0
202400,530009,2017-05-19,9455,9215.0
202401,530009,2017-05-22,9470,9180.0
202402,530009,2017-05-23,9525,9450.0
202403,530009,2017-05-24,9480,9300.0
202404,530009,2017-05-25,9715,9225.0
202405,530009,2017-05-26,9850,9455.0
202406,530009,2017-05-29,9530,9470.0
202407,530009,2017-05-30,9635,9525.0
202408,530009,2017-05-31,9595,9480.0
202409,530009,2017-06-01,9475,9715.0
202410,530009,2017-06-02,9700,9850.0
202411,530009,2017-06-05,9655,9530.0
202412,530009,2017-06-07,9775,9635.0
202413,530009,2017-06-08,9890,9595.0
202414,530009,2017-06-09,10355,9475.0
202415,530009,2017-06-12,10235,9700.0
202416,530009,2017-06-13,10350,9655.0
202417,530009,2017-06-14,10245,9775.0
202418,530009,2017-06-15,10075,9890.0
202419,530009,2017-06-16,10155,10355.0
202420,530009,2017-06-19,10275,10235.0
202421,530009,2017-06-20,10075,10350.0
202422,530009,2017-06-21,10060,10245.0
202423,530009,2017-06-22,10170,10075.0
202424,530009,2017-06-23,10275,10155.0
202425,530009,2017-06-26,10390,10275.0
202426,530009,2017-06-27,10440,10075.0
202427,530009,2017-06-28,10315,10060.0
202428,530009,2017-06-29,10560,10170.0
202429,530009,2017-06-30,10465,10275.0
202430,530009,2017-07-03,10275,10390.0
202431,530009,2017-07-04,10240,10440.0
202432,530009,2017-07-05,10320,10315.0
202433,530009,2017-07-06,10200,10560.0
202434,530009,2017-07-07,10140,10465.0
202435,530009,2017-07-10,10000,10275.0
202436,530009,2017-07-11,10305,10240.0
202437,530009,2017-07-12,10205,10320.0
202438,530009,2017-07-13,10320,10200.0
202439,530009,2017-07-14,10400,10140.0
202440,530009,2017-07-17,10405,10000.0
202441,530009,2017-07-18,10295,10305.0
202442,530009,2017-07-19,10410,10205.0
202443,530009,2017-07-20,10530,10320.0
202444,530009,2017-07-21,10550,10400.0
202445,530009,2017-07-24,10580,10405.0
202446,530009,2017-07-25,10500,10295.0
202447,530009,2017-07-26,10430,10410.0
202448,530009,2017-07-27,10260,10530.0
202449,530009,2017-07-28,9815,10550.0
202450,530009,2017-07-31,10030,10580.0
202451,530009,2017-08-01,10210,10500.0
202452,530009,2017-08-02,10210,10430.0
202453,530009,2017-08-03,9710,10260.0
202454,530009,2017-08-04,9800,9815.0
202455,530009,2017-08-07,9810,10030.0
202456,530009,2017-08-08,9810,10210.0
202457,530009,2017-08-09,9745,10210.0
202458,530009,2017-08-10,9540,9710.0
202459,530009,2017-08-11,9470,9800.0
202460,530009,2017-08-14,9560,9810.0
202461,530009,2017-08-16,9675,9810.0
202462,530009,2017-08-17,9660,9745.0
202463,530009,2017-08-18,9660,9540.0
202464,530009,2017-08-21,9545,9470.0
202465,530009,2017-08-22,9785,9560.0
202466,530009,2017-08-23,9600,9675.0
202467,530009,2017-08-24,9580,9660.0
202468,530009,2017-08-25,9610,9660.0
202469,530009,2017-08-28,9585,9545.0
202470,530009,2017-08-29,9440,9785.0
202471,530009,2017-08-30,9410,9600.0
202472,530009,2017-08-31,9525,9580.0
202473,530009,2017-09-01,9215,9610.0
202474,530009,2017-09-04,9100,9585.0
202475,530009,2017-09-05,8910,9440.0
202476,530009,2017-09-06,8810,9410.0
202477,530009,2017-09-07,9135,9525.0
202478,530009,2017-09-08,9020,9215.0
202479,530009,2017-09-11,8990,9100.0
202480,530009,2017-09-12,9055,8910.0
202481,530009,2017-09-13,8985,8810.0
202482,530009,2017-09-14,9080,9135.0
202483,530009,2017-09-15,9155,9020.0
202484,530009,2017-09-18,9600,8990.0
202485,530009,2017-09-19,9550,9055.0
202486,530009,2017-09-20,9400,8985.0
202487,530009,2017-09-21,9290,9080.0
202488,530009,2017-09-22,9100,9155.0
202489,530009,2017-09-25,8890,9600.0
202490,530009,2017-09-26,8925,9550.0
202491,530009,2017-09-27,8835,9400.0
202492,530009,2017-09-28,8850,9290.0
202493,530009,2017-09-29,8920,9100.0
202494,530009,2017-10-10,9065,8890.0
202495,530009,2017-10-11,9060,8925.0
202496,530009,2017-10-12,9495,8835.0
202497,530009,2017-10-13,9560,8850.0
202498,530009,2017-10-16,9650,8920.0
202499,530009,2017-10-17,9670,9065.0
202500,530009,2017-10-18,9445,9060.0
202501,530009,2017-10-19,9405,9495.0
202502,530009,2017-10-20,9340,9560.0
202503,530009,2017-10-23,9370,9650.0
202504,530009,2017-10-24,9255,9670.0
202505,530009,2017-10-25,9345,9445.0
202506,530009,2017-10-26,9140,9405.0
202507,530009,2017-10-27,9220,9340.0
202508,530009,2017-10-30,9135,9370.0
202509,530009,2017-10-31,9200,9255.0
202510,530009,2017-11-01,9430,9345.0
202511,530009,2017-11-02,9315,9140.0
202512,530009,2017-11-03,9345,9220.0
202513,530009,2017-11-06,9250,9135.0
202514,530009,2017-11-07,9235,9200.0
202515,530009,2017-11-08,9215,9430.0
202516,530009,2017-11-09,9090,9315.0
202517,530009,2017-11-10,9070,9345.0
202518,530009,2017-11-13,9325,9250.0
202519,530009,2017-11-14,9270,9235.0
202520,530009,2017-11-15,9610,9215.0
202521,530009,2017-11-16,9645,9090.0
202522,530009,2017-11-17,9570,9070.0
202523,530009,2017-11-20,9500,9325.0
202524,530009,2017-11-21,9520,9270.0
202525,530009,2017-11-22,9820,9610.0
202526,530009,2017-11-23,9910,9645.0
202527,530009,2017-11-24,10045,9570.0
202528,530009,2017-11-27,9760,9500.0
202529,530009,2017-11-28,9595,9520.0
202530,530009,2017-11-29,9620,9820.0
202531,530009,2017-11-30,9435,9910.0
202532,530009,2017-12-01,9335,10045.0
202533,530009,2017-12-04,9390,9760.0
202534,530009,2017-12-05,9620,9595.0
202535,530009,2017-12-06,9550,9620.0
202536,530009,2017-12-07,9495,9435.0
202537,530009,2017-12-08,9395,9335.0
202538,530009,2017-12-11,9490,9390.0
202539,530009,2017-12-12,9390,9620.0
202540,530009,2017-12-13,9495,9550.0
202541,530009,2017-12-14,9550,9495.0
202542,530009,2017-12-15,9485,9395.0
202543,530009,2017-12-18,9105,9490.0
202544,530009,2017-12-19,9120,9390.0
202545,530009,2017-12-20,9115,9495.0
202546,530009,2017-12-21,9025,9550.0
202547,530009,2017-12-22,9050,9485.0
202548,530009,2017-12-26,9140,9105.0
202549,530009,2017-12-27,9050,9120.0
202550,530009,2017-12-28,9175,9115.0
202551,530009,2018-01-02,9175,9025.0
202552,530009,2018-01-03,9155,9050.0
202553,530009,2018-01-04,9180,9140.0
202554,530009,2018-01-05,9470,9050.0
202555,530009,2018-01-08,9860,9175.0
202556,530009,2018-01-09,9840,9175.0
202557,530009,2018-01-10,9810,9155.0
202558,530009,2018-01-11,9775,9180.0
202559,530009,2018-01-12,10175,9470.0
202560,530009,2018-01-15,10415,9860.0
202561,530009,2018-01-16,10445,9840.0
202562,530009,2018-01-17,10280,9810.0
202563,530009,2018-01-18,10505,9775.0
202564,530009,2018-01-19,10485,10175.0
202565,530009,2018-01-22,10450,10415.0
202566,530009,2018-01-23,11190,10445.0
202567,530009,2018-01-24,11140,10280.0
202568,530009,2018-01-25,11185,10505.0
202569,530009,2018-01-26,11310,10485.0
202570,530009,2018-01-29,11520,10450.0
202571,530009,2018-01-30,11400,11190.0
202572,530009,2018-01-31,11200,11140.0
202573,530009,2018-02-01,11260,11185.0
202574,530009,2018-02-02,10930,11310.0
202575,530009,2018-02-05,10665,11520.0
202576,530009,2018-02-06,10505,11400.0
202577,530009,2018-02-07,10255,11200.0
202578,530009,2018-02-08,10370,11260.0
202579,530009,2018-02-09,10020,10930.0
202580,530009,2018-02-12,10425,10665.0
202581,530009,2018-02-13,10165,10505.0
202582,530009,2018-02-14,10245,10255.0
202583,530009,2018-02-19,10385,10370.0
202584,530009,2018-02-20,10160,10020.0
202585,530009,2018-02-21,10275,10425.0
202586,530009,2018-02-22,10055,10165.0
202587,530009,2018-02-23,10255,10245.0
202588,530009,2018-02-26,10185,10385.0
202589,530009,2018-02-27,10145,10160.0
202590,530009,2018-02-28,9875,10275.0
202591,530009,2018-03-02,9870,10055.0
202592,530009,2018-03-05,9585,10255.0
202593,530009,2018-03-06,9845,10185.0
202594,530009,2018-03-07,9730,10145.0
202595,530009,2018-03-08,9725,9875.0
202596,530009,2018-03-09,10250,9870.0
202597,530009,2018-03-12,10530,9585.0
202598,530009,2018-03-13,10330,9845.0
202599,530009,2018-03-14,10235,9730.0
202600,530009,2018-03-15,10215,9725.0
202601,530009,2018-03-16,10300,10250.0
202602,530009,2018-03-19,10085,10530.0
202603,530009,2018-03-20,10140,10330.0
202604,530009,2018-03-21,10070,10235.0
202605,530009,2018-03-22,10150,10215.0
202606,530009,2018-03-23,9690,10300.0
202607,530009,2018-03-26,9780,10085.0
202608,530009,2018-03-27,9790,10140.0
202609,530009,2018-03-28,9600,10070.0
202610,530009,2018-03-29,9825,10150.0
202611,530009,2018-03-30,9910,9690.0
202612,530009,2018-04-02,9810,9780.0
202613,530009,2018-04-03,9535,9790.0
202614,530009,2018-04-04,9510,9600.0
202615,530009,2018-04-05,9650,9825.0
202616,530009,2018-04-06,9630,9910.0
202617,530009,2018-04-09,9635,9810.0
202618,530009,2018-04-10,9800,9535.0
202619,530009,2018-04-11,9815,9510.0
202620,530009,2018-04-12,9800,9650.0
202621,530009,2018-04-13,10060,9630.0
202622,530009,2018-04-16,10045,9635.0
202623,530009,2018-04-17,9945,9800.0
202624,530009,2018-04-18,10195,9815.0
202625,530009,2018-04-19,10220,9800.0
202626,530009,2018-04-20,10120,10060.0
202627,530009,2018-04-23,10105,10045.0
202628,530009,2018-04-24,10455,9945.0
202629,530009,2018-04-25,10255,10195.0
202630,530009,2018-04-26,10430,10220.0
202631,530009,2018-04-27,10620,10120.0
202632,530009,2018-04-30,10570,10105.0
202633,530009,2018-05-02,10445,10455.0
202634,530009,2018-05-03,10400,10255.0
202635,530009,2018-05-04,10710,10430.0
202636,530009,2018-05-08,10590,10620.0
202637,530009,2018-05-09,10410,10570.0
202638,530009,2018-05-10,10635,10445.0
202639,530009,2018-05-11,11040,10400.0
202640,530009,2018-05-14,11275,10710.0
202641,530009,2018-05-15,11115,10590.0
202642,530009,2018-05-16,10995,10410.0
202643,530009,2018-05-17,10900,10635.0
202644,530009,2018-05-18,10980,11040.0
202645,530009,2018-05-21,10975,11275.0
202646,530009,2018-05-23,10990,11115.0
202647,530009,2018-05-24,10985,10995.0
202648,530009,2018-05-25,10820,10900.0
202649,530009,2018-05-28,11290,10980.0
202650,530009,2018-05-29,11225,10975.0
202651,530009,2018-05-30,10650,10990.0
202652,530009,2018-05-31,10870,10985.0
202653,530009,2018-06-01,10750,10820.0
202654,530009,2018-06-04,10720,11290.0
202655,530009,2018-06-05,10780,11225.0
202656,530009,2018-06-07,11075,10650.0
202657,530009,2018-06-08,10790,10870.0
202658,530009,2018-06-11,10925,10750.0
202659,530009,2018-06-12,10850,10720.0
202660,530009,2018-06-14,10465,10780.0
202661,530009,2018-06-15,10330,11075.0
202662,530009,2018-06-18,10040,10790.0
202663,530009,2018-06-19,9800,10925.0
202664,530009,2018-06-20,9970,10850.0
202665,530009,2018-06-21,9840,10465.0
202666,530009,2018-06-22,9670,10330.0
202667,530009,2018-06-25,9860,10040.0
202668,530009,2018-06-26,9695,9800.0
202669,530009,2018-06-27,9560,9970.0
202670,530009,2018-06-28,9505,9840.0
202671,530009,2018-06-29,9620,9670.0
202672,530009,2018-07-02,9080,9860.0
202673,530009,2018-07-03,9150,9695.0
202674,530009,2018-07-04,9080,9560.0
202675,530009,2018-07-05,9085,9505.0
202676,530009,2018-07-06,9355,9620.0
202677,530009,2018-07-09,9220,9080.0
202678,530009,2018-07-10,9195,9150.0
202679,530009,2018-07-11,9070,9080.0
202680,530009,2018-07-12,9015,9085.0
202681,530009,2018-07-13,9200,9355.0
202682,530009,2018-07-16,9000,9220.0
202683,530009,2018-07-17,8890,9195.0
202684,530009,2018-07-18,8990,9070.0
202685,530009,2018-07-19,8650,9015.0
202686,530009,2018-07-20,8600,9200.0
202687,530009,2018-07-23,8535,9000.0
202688,530009,2018-07-24,8610,8890.0
202689,530009,2018-07-25,8665,8990.0
202690,530009,2018-07-26,8850,8650.0
202691,530009,2018-07-27,8745,8600.0
202692,530009,2018-07-30,8695,8535.0
202693,530009,2018-07-31,8710,8610.0
202694,530009,2018-08-01,8770,8665.0
202695,530009,2018-08-02,8545,8850.0
202696,530009,2018-08-03,8625,8745.0
202697,530009,2018-08-06,8675,8695.0
202698,530009,2018-08-07,8645,8710.0
202699,530009,2018-08-08,8720,8770.0
202700,530009,2018-08-09,8660,8545.0
202701,530009,2018-08-10,8410,8625.0
202702,530009,2018-08-13,8060,8675.0
202703,530009,2018-08-14,8165,8645.0
202704,530009,2018-08-16,8085,8720.0
202705,530009,2018-08-17,8195,8660.0
202706,530009,2018-08-20,8305,8410.0
202707,530009,2018-08-21,8545,8060.0
202708,530009,2018-08-22,8500,8165.0
202709,530009,2018-08-23,8540,8085.0
202710,530009,2018-08-24,8495,8195.0
202711,530009,2018-08-27,8880,8305.0
202712,530009,2018-08-28,9010,8545.0
202713,530009,2018-08-29,9045,8500.0
202714,530009,2018-08-30,9010,8540.0
202715,530009,2018-08-31,8860,8495.0
202716,530009,2018-09-03,8925,8880.0
202717,530009,2018-09-04,8915,9010.0
202718,530009,2018-09-05,8775,9045.0
202719,530009,2018-09-06,8765,9010.0
202720,530009,2018-09-07,8720,8860.0
202721,530009,2018-09-10,8845,8925.0
202722,530009,2018-09-11,8965,8915.0
202723,530009,2018-09-12,8860,8775.0
202724,530009,2018-09-13,8905,8765.0
202725,530009,2018-09-14,9120,8720.0
202726,530009,2018-09-17,8975,8845.0
202727,530009,2018-09-18,8920,8965.0
202728,530009,2018-09-19,8985,8860.0
202729,530009,2018-09-20,9300,8905.0
202730,530009,2018-09-21,9315,9120.0
202731,530009,2018-09-27,9450,8975.0
202732,530009,2018-09-28,9430,8920.0
202733,530009,2018-10-01,9400,8985.0
202734,530009,2018-10-02,9100,9300.0
202735,530009,2018-10-04,8800,9315.0
202736,530009,2018-10-05,8745,9450.0
202737,530009,2018-10-08,8715,9430.0
202738,530009,2018-10-10,8400,9400.0
202739,530009,2018-10-11,7930,9100.0
202740,530009,2018-10-12,8070,8800.0
202741,530009,2018-10-15,7950,8745.0
202742,530009,2018-10-16,7905,8715.0
202743,530009,2018-10-17,8050,8400.0
202744,530009,2018-10-18,8005,7930.0
202745,530009,2018-10-19,7995,8070.0
202746,530009,2018-10-22,8100,7950.0
202747,530009,2018-10-23,7850,7905.0
202748,530009,2018-10-24,7930,8050.0
202749,530009,2018-10-25,7810,8005.0
202750,530009,2018-10-26,7780,7995.0
202751,530009,2018-10-29,7860,8100.0
202752,530009,2018-10-30,7760,7850.0
202753,530009,2018-10-31,7755,7930.0
202754,530009,2018-11-01,8000,7810.0
202755,530009,2018-11-02,8520,7780.0
202756,530009,2018-11-05,8355,7860.0
202757,530009,2018-11-06,8455,7760.0
202758,530009,2018-11-07,8610,7755.0
202759,530009,2018-11-08,8835,8000.0
202760,530009,2018-11-09,8605,8520.0
202761,530009,2018-11-12,8660,8355.0
202762,530009,2018-11-13,8445,8455.0
202763,530009,2018-11-14,8605,8610.0
202764,530009,2018-11-15,8485,8835.0
202765,530009,2018-11-16,8605,8605.0
202766,530009,2018-11-19,8625,8660.0
202767,530009,2018-11-20,8605,8445.0
202768,530009,2018-11-21,8445,8605.0
202769,530009,2018-11-22,8485,8485.0
202770,530009,2018-11-23,8455,8605.0
202771,530009,2018-11-26,8560,8625.0
202772,530009,2018-11-27,8605,8605.0
202773,530009,2018-11-28,8625,8445.0
202774,530009,2018-11-29,8795,8485.0
202775,530009,2018-11-30,8740,8455.0
202776,530009,2018-12-03,9120,8560.0
202777,530009,2018-12-04,9000,8605.0
202778,530009,2018-12-05,8770,8625.0
202779,530009,2018-12-06,8610,8795.0
202780,530009,2018-12-07,8605,8740.0
202781,530009,2018-12-10,8495,9120.0
202782,530009,2018-12-11,8480,9000.0
202783,530009,2018-12-12,8600,8770.0
202784,530009,2018-12-13,8650,8610.0
202785,530009,2018-12-14,8690,8605.0
202786,530009,2018-12-17,8580,8495.0
202787,530009,2018-12-18,8455,8480.0
202788,530009,2018-12-19,8590,8600.0
202789,530009,2018-12-20,8330,8650.0
202790,530009,2018-12-21,8315,8690.0
202791,530009,2018-12-24,8365,8580.0
202792,530009,2018-12-26,8120,8455.0
202793,530009,2018-12-27,8140,8590.0
202794,530009,2018-12-28,8105,8330.0
202795,530009,2019-01-02,7800,8315.0
202796,530009,2019-01-03,7740,8365.0
202797,530009,2019-01-04,7715,8120.0
202798,530009,2019-01-07,8190,8140.0
202799,530009,2019-01-08,8100,8105.0
202800,530009,2019-01-09,8105,7800.0
202801,530009,2019-01-10,8165,7740.0
202802,530009,2019-01-11,8120,7715.0
202803,530009,2019-01-14,8105,8190.0
202804,530009,2019-01-15,8485,8100.0
202805,530009,2019-01-16,8715,8105.0
202806,530009,2019-01-17,8535,8165.0
202807,530009,2019-01-18,8765,8120.0
202808,530009,2019-01-21,8675,8105.0
202809,530009,2019-01-22,8520,8485.0
202810,530009,2019-01-23,8575,8715.0
202811,530009,2019-01-24,8940,8535.0
202812,530009,2019-01-25,8945,8765.0
202813,530009,2019-01-28,8830,8675.0
202814,530009,2019-01-29,8735,8520.0
202815,530009,2019-01-30,8905,8575.0
202816,530009,2019-01-31,9000,8940.0
202817,530009,2019-02-01,8985,8945.0
202818,530009,2019-02-07,9160,8830.0
202819,530009,2019-02-08,8860,8735.0
202820,530009,2019-02-11,8815,8905.0
202821,530009,2019-02-12,8815,9000.0
202822,530009,2019-02-13,8735,8985.0
202823,530009,2019-02-14,8780,9160.0
202824,530009,2019-02-15,8675,8860.0
202825,530009,2019-02-18,8800,8815.0
202826,530009,2019-02-19,8705,8815.0
202827,530009,2019-02-20,8755,8735.0
202828,530009,2019-02-21,8740,8780.0
202829,530009,2019-02-22,8730,8675.0
202830,530009,2019-02-25,8760,8800.0
202831,530009,2019-02-26,8880,8705.0
202832,530009,2019-02-27,8915,8755.0
202833,530009,2019-02-28,8775,8740.0
202834,530009,2019-03-04,8810,8730.0
202835,530009,2019-03-05,8705,8760.0
202836,530009,2019-03-06,8740,8880.0
202837,530009,2019-03-07,8640,8915.0
202838,530009,2019-03-08,8475,8775.0
202839,530009,2019-03-11,8440,8810.0
202840,530009,2019-03-12,8555,8705.0
202841,530009,2019-03-13,8500,8740.0
202842,530009,2019-03-14,8685,8640.0
202843,530009,2019-03-15,8875,8475.0
202844,530009,2019-03-18,9010,8440.0
202845,530009,2019-03-19,8975,8555.0
202846,530009,2019-03-20,8880,8500.0
202847,530009,2019-03-21,8990,8685.0
202848,530009,2019-03-22,8935,8875.0
202849,530009,2019-03-25,8700,9010.0
202850,530009,2019-03-26,8755,8975.0
202851,530009,2019-03-27,8630,8880.0
202852,530009,2019-03-28,8550,8990.0
202853,530009,2019-03-29,8735,8935.0
202854,530009,2019-04-01,9115,8700.0
202855,530009,2019-04-02,9215,8755.0
202856,530009,2019-04-03,9485,8630.0
202857,530009,2019-04-04,9515,8550.0
202858,530009,2019-04-05,9640,8735.0
202859,530009,2019-04-08,9625,9115.0
202860,530009,2019-04-09,9550,9215.0
202861,530009,2019-04-10,9540,9485.0
202862,530009,2019-04-11,9540,9515.0
202863,530009,2019-04-12,9550,9640.0
202864,530009,2019-04-15,9795,9625.0
202865,530009,2019-04-16,9595,9550.0
202866,530009,2019-04-17,9650,9540.0
202867,530009,2019-04-18,9370,9540.0
202868,530009,2019-04-19,9365,9550.0
202869,530009,2019-04-22,9405,9795.0
202870,530009,2019-04-23,9310,9595.0
202871,530009,2019-04-24,9220,9650.0
202872,530009,2019-04-25,9280,9370.0
202873,530009,2019-04-26,9215,9365.0
202874,530009,2019-04-29,9325,9405.0
202875,530009,2019-04-30,9200,9310.0
202876,530009,2019-05-02,9225,9220.0
202877,530009,2019-05-03,9080,9280.0
202878,530009,2019-05-07,8940,9215.0
202879,530009,2019-05-08,9110,9325.0
202880,530009,2019-05-09,8865,9200.0
202881,530009,2019-05-10,8975,9225.0
202882,530009,2019-05-13,8945,9080.0
202883,530009,2019-05-14,8830,8940.0
202884,530009,2019-05-15,9005,9110.0
202885,530009,2019-05-16,8915,8865.0
202886,530009,2019-05-17,9030,8975.0
202887,530009,2019-05-20,9045,8945.0
202888,530009,2019-05-21,9020,8830.0
202889,530009,2019-05-22,9020,9005.0
202890,530009,2019-05-23,9010,8915.0
202891,530009,2019-05-24,9065,9030.0
202892,530009,2019-05-27,8910,9045.0
202893,530009,2019-05-28,9000,9020.0
202894,530009,2019-05-29,8845,9020.0
202895,530009,2019-05-30,8910,9010.0
202896,530009,2019-05-31,8965,9065.0
202897,530009,2019-06-03,9040,8910.0
202898,530009,2019-06-04,9130,9000.0
202899,530009,2019-06-05,9185,8845.0
202900,530009,2019-06-07,9310,8910.0
202901,530009,2019-06-10,9370,8965.0
202902,530009,2019-06-11,9370,9040.0
202903,530009,2019-06-12,9370,9130.0
202904,530009,2019-06-13,9380,9185.0
202905,530009,2019-06-14,9440,9310.0
202906,530009,2019-06-17,9535,9370.0
202907,530009,2019-06-18,9535,9370.0
202908,530009,2019-06-19,9720,9370.0
202909,530009,2019-06-20,9780,9380.0
202910,530009,2019-06-21,9925,9440.0
202911,530009,2019-06-24,10030,9535.0
202912,530009,2019-06-25,9785,9535.0
202913,530009,2019-06-26,9885,9720.0
202914,530009,2019-06-27,9930,9780.0
202915,530009,2019-06-28,9800,9925.0
